EDGE_Velocity_network,EDGE_Headloss_network,EDGE_Friction_network,EDGE_Length_network,EDGE_BetweennessCentrality_Undirectedlength,EDGE_BetweennessCentrality_UndirectedRHW,EDGE_BetweennessCentrality_directededlength,EDGE_BetweennessCentrality_directedRHW,Graph_Reservoir_Elevation,Graph_Total_Inputflow,Graph_Average_MINpathLENGTH,Graph_Average_MINpathRHW,Graph_Diameter_length,Graph_Diameter_RHW,Graph_Radius_length,Graph_Radius_RHW,Graph_Global_Efficiency,Graph_AveNODE_ClosenessCentrality_Undirectedlength,Graph_AveNODE_ClosenessCentrality_UndirectedRHW,Graph_AveNODE_ClosenessCentrality_Directedlength,Graph_AveNODE_ClosenessCentrality_DirectedRHW,Graph_AveNODE_BetweennessCentrality_Undirectedlength,Graph_AveNODE_BetweennessCentrality_UndirectedRHW,Graph_AveNODE_BetweennessCentrality_Directedlength,Graph_AveNODE_BetweennessCentrality_DirectedRHW,Graph_centralDominance_Undirectedlength,Graph_centralDominance_UndirectedRHW,Graph_centralDominance_Directedlength,Graph_centralDominance_DirectedRHW,Graph_Ave_Degree_Undirected,Graph_Ave_outDegree_directed,Graph_Max_Degree_Undirected,Graph_Max_outDegree_directed,Graph_Max_inDegree_directed,Graph_Ave_NODESquare_Clustering_Undirected,Graph_AlgebricConnectivity_Undirected,Graph_AlgebricConnectivity_Undirected_weightlength,Graph_AlgebricConnectivity_Undirected_weightRHW,Graph_Spectral_Difference_Undirected,Graph_Edge_Number,Graph_Density_Undirected,Graph_Density_directed,Graph_Meshedness_Undirected,Graph_Sum_DeadEnd_Nodes_Directed,Graph_normalizeCut_Undirected_Res,Graph_normalizeCut_Undirected_Res_weightedLength,Graph_normalizeCut_Undirected_Res_weightedRHW,Graph_normalizeCut_Undirected_End,Graph_normalizeCut_Undirected_End_weightedLength,Graph_normalizeCut_Undirected_End_weightedRHW,Graph_Total_length,Graph_Resistance_Hazen_Williams_undirected,NodeToEdge_Node_DC,NodeToEdge_Node_outdegree,NodeToEdge_Node_indegree,NodeToEdge_Node_DCIN1,NodeToEdge_Node_DCIN2,NodeToEdge_Node_DCOUT1,NodeToEdge_Node_DCOUT2,NodeToEdge_NODE_AVE_DIM,NodeToEdge_NODE_MINpathLENGTH,NodeToEdge_NODE_MINpathRHW,NodeToEdge_NODE_SquareClustering,NodeToEdge_ClosenessCentrality_Undirectedlength,NodeToEdge_ClosenessCentrality_UndirectedRHW,NodeToEdge_ClosenessCentrality_Directedlength,NodeToEdge_ClosenessCentrality_DirectedRHW,NodeToEdge_BetweennessCentrality_Undirectedlength,NodeToEdge_BetweennessCentrality_UndirectedRHW,NodeToEdge_BetweennessCentrality_Directedlength,NodeToEdge_BetweennessCentrality_DirectedRHW,NodeToEdge_EigenvectorCentrality_Undirectedlength,NodeToEdge_EigenvectorCentrality_Directedlength,NodeToEdge_EigenvectorCentrality_DirectedRHW,NodeToEdge_SubgraphCentrality_Undirected,NodeToEdge_Eccentricity_Undirectedlength,NodeToEdge_Eccentricity_UndirectedRHW,NodeToEdge_Demand_network,NodeToEdge_Pressure_network,EDGE_Diameter_network
0.89,0.001202857,130,3500,0.0625,0.0625,0.012096774,0.012096774,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,1.5,0.5,1,46.90090699,4.76786847,29.58039892,3.557899161,647.7,11800,48.24914784,0,0.000123092,0.008278351,5.33094E-05,0.013458524,0.032258065,0.032258065,0.005913978,0.005913978,8.04114E-06,0.500131669,0.000118332,1.910588738,14550,801.178881,208.335,34.085,609.6
0.91,0.000958333,130,1200,0.120967742,0.120967742,0.022177419,0.022177419,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,1,1,32.73154308,2.28654739,46.90090699,4.76786847,723.9,11200,45.32109639,0,0.000161806,0.01016665,6.37101E-05,0.023867078,0.094623656,0.094623656,0.016666667,0.016666667,9.10247E-06,0.000131775,3.87886E-07,2.281269955,12200,772.9335367,147.225,36.765,762
1.22,0.001642105,130,950,0.175403226,0.175403226,0.030241935,0.030241935,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,29.55317063,2.064513885,46.90090699,7.843620526,702.7333333,8375,14.75771131,0,0.00019022,0.010660669,6.52452E-05,0.030857657,0.220430108,0.206451613,0.033333333,0.034946237,2.0034E-05,8.6183E-08,9.74194E-09,2.704322846,11125,767.6874445,142.36,38.12,762
1.78,0.006875,130,800,0.247983871,0.116935484,0.017137097,0.02016129,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,28.28427125,5.553419773,40.7607388,13.90563086,499.5333333,8300,54.12695833,0,0.000208216,0.008438778,6.62634E-05,0.019295819,0.279569892,0.175268817,0.026344086,0.029569892,6.39679E-05,7.25847E-08,1.70643E-07,2.705951641,10390,807.0566915,158.33,36.15,406.4
2.04,0.0042875,130,800,0.231854839,0.310483871,0.008064516,0.01108871,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,28.71951536,1.493373198,43.72253454,7.621587021,766.2333333,6650,9.465768435,0,0.000201591,0.01103485,6.41326E-05,0.043698239,0.262365591,0.303225806,0.046774194,0.05,4.15667E-05,6.04168E-11,2.76149E-10,2.705123086,10250,763.4173694,145.83,40.615,762
0.82,0.0023,130,500,0.27016129,0.0625,0.007056452,0.004032258,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,0.5,1.5,37.0550141,19.46860745,11.18033989,7.271979644,330.2,7900,52.17492403,0,0.000215627,0.004395312,9.06355E-05,0.002479831,0.253763441,0.032258065,0.003763441,0.005376344,0.000433136,4.6279E-05,0.000396315,2.33528489,9880,954.5073551,124.305,32.825,304.8
0.25,0.000254545,130,550,0.288306452,0.004032258,0.007056452,0.004032258,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1,1.5,49.03757943,23.33692065,25.49509757,16.58266496,321.7333333,7390,157.9382999,0,0.000223583,0.002616591,7.49933E-05,0.000983046,0.306451613,0.001075269,0.006451613,0.003225806,0.00327885,4.62065E-05,0.000396201,2.705980919,9355,1089.170873,81.945,32.32,304.8
0.58,0.001213333,130,750,0.308467742,0.002016129,0.005040323,0.008064516,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1,1.5,49.03757943,23.33692065,25.49509757,16.58266496,321.7333333,7405,336.24114,0,0.000224145,0.003321702,6.30674E-05,0.000928789,0.31827957,0,0.006451613,0.003225806,0.003842547,2.06673E-13,0.000211644,2.705981107,8705,1005.682395,94.445,31.935,304.8
1.13,0.002970696,130,2730,0.118951613,0.056451613,0.01108871,0.014112903,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2.5,1.5,1,47.04120162,12.35559292,51.61979852,25.01646213,397.9333333,6665,287.9944256,0,0.000207263,0.004416832,4.32406E-05,0.001355254,0.217204301,0.029032258,0.014516129,0.008064516,0.007013081,2.42843E-20,5.66662E-08,2.705181179,9655,975.8131459,163.195,36.445,406.4
0.83,0.002366667,130,300,0.294354839,0.060483871,0.023185484,0.028225806,100,5538.89,6479.375,85.4411307,16300,1118.071015,8330,676.8856057,0.274476448,0.000177945,0.008598699,5.99264E-05,0.025133686,0.153293011,0.193212366,0.021370968,0.022547043,0.201387444,0.49094693,0.042317031,0.041103018,2.125,1.0625,4,3,2,0,0.030888541,0.017404217,0.004749397,0.007817258,34,0.068548387,0.034274194,0.050847458,8,0.348717949,0.888434426,0.348717949,0.348717949,0.163329006,0.348717949,39420,0.08777272,2,0.5,1.5,37.49025821,17.63634864,8.660254038,5.632851211,355.6,7505,270.9299367,0,0.000218649,0.006196334,6.4915E-05,0.003272943,0.279569892,0.031182796,0.002150538,0.003763441,0.006998181,2.06997E-13,0.000211593,2.335300197,8440,829.8357495,176.39,31.835,304.8
